response,class
no ,2
no I do not,2
not,2
no not really,2
didn't ,2
I haven't been,2
no I wasn't ,2
no I didn't ,2
no I haven't no,2
no oh no not,2
no I did not ,2
pretty happy,2
pretty fine and happy actually,2
no I'm not,2
no not ready,2
happy,2
no I am not,2
no I'm not now,2
no I don't ,2
no no not sorry,2
no no not now,2
no no thank you ,2
good ,2
no not today,2
great,2
not now,2
well,2
very well,2
I'm feeling happy ,2
very good,2
happy very happy,2
fine good good,2
good very good,2
fine good good,2
urgent good,2
 is well,2
pretty good,2
excellent,2
no not at all,2
no no no no,2
no not now,2
it's good,2
happy happy,2
oh no not not,2
not quite well,2
pretty well,2
feeling happy ,2
quite good,2
very happy,2
quite happy,2
having,2
ok happy,2
happy ok,2
habit,2
ok happy fine,2
I feel alright thank you,0
ip,2
pretty level,2
reasonably well,1
quite good fine,2
not tired,2
quite fine,1
pretty fine,1
much better,1
not bad,1
quite comfortable,1
quite good,1
not particularly,1
not bad please,1
okay thank you,1
quite well,1
not too bad,1
a bit better,1
no not particularly,1
fine,0
okay,0
alright,0
fair,0
1,0
usual,0
I feel okay,0
phone,0
i'm feeling fine today,0
all right,0
all right thank you,0
time,0
iron,0
4,0
call,0
9,0
hi,0
ok,0
link,0
fire,0
find,0
5,0
a little,-1
sometimes,-1
yes sometimes,-1
a little bit,-1
a bit,-1
yes a bit yes,-1
yes a bit,-1
a little while ago,-1
I was a little bit yes,-1
is a bit,-1
yes little bit,-1
slightly,-1
I think so,-1
I want a little bit yes,-1
a little while ago,-1
a bit yes little,-1
I'm a bit please yes,-1
yes I am a bit,-1
yes little,-1
I'm a bit sad today,-1
don't think so much,-1
yes I'm feeling a bit tired,-1
yes I'm a bit,-1
irbit yes,-1
nothing unusual,-1
nothing usual,-1
no usual,0
bit,-1
yes a little bit,-1
yes I was a little,-1
yes I was a little agitated,-1
yeah but,-1
yes,-2
yes I did,-2
yes recently,-2
yes I was,-2
oh yes about a couple of times,-2
say,-2
shout,-2
sad,-2
yes I am worried,-2
yes I want,-2
yes I feel quite tired,-2
not good,-2
I feel anxious,-2
yes I do,-2
yes why do it,-2
two days ago yes,-2
yes I am worried,-2
confused,-2
not the same as usual,-2
tired,-2
cross,-2
anxious,-2
not great,-2
terrible,-2
poor,-2
not good,-2
troubled,-2
broken,-2
feel tired,-2
I 'm always tired,-2
not very good,-2
I don't know,99
I don't know I don't remember,99
I don't remember,99
not sure,99
uncertain ,99
